timestamp,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2025-08-18 22:37:19.799372,CSI_DATA,181,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,34089727,0,31,0,128,0,"[0,0,-3,14,-3,14,-2,14,-2,13,-2,13,-2,13,-1,12,-1,12,0,12,1,12,1,12,2,12,2,12,3,12,3,12,3,13,3,12,3,13,2,13,2,13,1,14,1,14,0,13,0,13,-1,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,11,-2,11,-2,12,-3,12,-4,12,-5,12,-5,12,-6,12,-6,11,-6,11,-6,11,-6,11,-5,11,-5,11,-5,11,-4,11,-4,11,-4,12,-3,13,-3,12,-3,13,-3,13,-2,14,-2,14,-2,14]"
2025-08-18 22:37:20.003550,CSI_DATA,182,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,34291036,0,31,0,128,0,"[0,0,-14,4,-14,4,-14,3,-13,4,-13,5,-13,5,-12,5,-12,5,-11,6,-11,6,-11,7,-10,7,-10,8,-10,8,-10,9,-10,9,-10,9,-11,9,-11,9,-11,9,-12,9,-12,8,-12,7,-12,7,-12,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-11,3,-12,2,-12,2,-13,2,-13,1,-13,0,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-12,0,-12,1,-13,1,-13,2,-13,2,-13,2,-14,3,-14,4,-14,4,-14,4,-14,4]"
2025-08-18 22:37:20.213742,CSI_DATA,183,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,34492284,0,31,0,128,0,"[0,0,0,14,0,13,0,13,1,13,1,12,1,12,1,12,2,12,2,11,3,11,4,11,4,11,5,11,5,11,6,11,6,11,6,12,5,12,5,12,5,13,5,13,4,13,3,13,3,13,2,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,10,0,11,0,11,-1,12,-1,12,-2,12,-3,12,-3,12,-4,12,-4,11,-4,11,-4,11,-4,11,-3,11,-3,11,-2,11,-2,12,-1,12,-1,12,-1,12,0,13,0,13,0,13,0,13,0,13]"
2025-08-18 22:37:20.405420,CSI_DATA,184,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,34693361,0,31,0,128,0,"[0,0,-11,9,-10,9,-11,9,-10,9,-10,9,-9,9,-9,9,-8,10,-7,10,-7,10,-7,10,-6,10,-6,11,-6,12,-5,11,-5,12,-5,12,-6,13,-6,13,-6,13,-7,13,-8,12,-8,11,-9,11,-9,10,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-8,7,-9,6,-10,6,-10,6,-11,6,-11,6,-12,5,-12,5,-11,4,-12,4,-11,4,-11,4,-11,4,-11,5,-10,5,-11,6,-10,6,-11,6,-10,7,-10,7,-10,8,-10,8,-11,9,-11,9,-11,9]"
2025-08-18 22:37:20.465011,CSI_DATA,185,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,34753849,0,42,0,128,0,"[0,0,11,-8,11,-8,11,-8,11,-8,10,-8,10,-8,9,-8,9,-9,8,-9,8,-9,7,-10,7,-10,7,-11,6,-11,7,-11,7,-11,7,-12,7,-12,8,-12,8,-12,8,-12,9,-11,9,-11,10,-10,10,-9,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,8,-6,9,-6,9,-6,10,-5,10,-5,11,-5,11,-4,11,-4,11,-4,11,-3,11,-3,11,-3,10,-3,10,-4,10,-4,10,-4,10,-5,10,-6,10,-6,10,-7,11,-7,11,-8,11,-8,11,-8,11,-8]"
2025-08-18 22:37:20.542213,CSI_DATA,186,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,34821785,0,31,0,128,0,"[0,0,-5,13,-5,13,-5,13,-4,13,-4,13,-4,13,-3,12,-3,12,-2,12,-1,12,-1,12,0,12,0,12,0,13,1,13,1,13,1,14,0,14,0,14,0,14,-1,14,-2,14,-2,14,-3,14,-3,13,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-3,10,-4,10,-4,10,-5,10,-6,11,-7,10,-7,10,-7,10,-8,9,-8,10,-8,9,-7,9,-7,9,-7,10,-7,10,-6,10,-6,10,-6,11,-6,11,-5,12,-5,12,-5,13,-5,13,-5,13,-5,13]"
2025-08-18 22:37:20.732962,CSI_DATA,187,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,35022893,0,31,0,128,0,"[0,0,-1,14,-1,13,-1,13,-1,12,-1,13,0,12,0,12,1,12,1,12,2,11,3,11,3,11,3,11,4,12,4,11,4,12,4,12,4,13,4,13,3,13,3,14,2,14,2,13,1,13,0,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,-1,10,-2,11,-2,11,-3,12,-4,11,-4,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,10,-4,11,-4,10,-4,11,-3,10,-3,11,-2,12,-2,12,-2,12,-2,12,-1,13,-2,13,-1,13]"
2025-08-18 22:37:20.935583,CSI_DATA,188,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,35227834,0,31,0,128,0,"[0,0,1,13,1,12,1,14,1,12,1,12,1,11,4,11,3,11,3,9,4,12,4,10,5,10,5,11,5,10,6,10,6,10,7,11,7,10,7,10,6,11,6,12,5,13,5,10,3,12,1,11,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,10,-1,10,-1,10,-2,11,-2,11,-3,11,-3,11,-4,11,-4,11,-4,10,-3,10,-3,10,-3,10,-2,10,-1,11,-1,11,-1,11,0,11,0,12,0,12,1,12,1,13,1,13,1,13]"
2025-08-18 22:37:21.140953,CSI_DATA,189,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,35425395,0,31,0,128,0,"[0,0,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-2,-13,-2,-13,-1,-13,0,-13,0,-13,1,-13,1,-13,1,-14,2,-13,2,-14,2,-14,2,-14,2,-15,1,-15,1,-14,0,-14,0,-14,-1,-14,-2,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-2,-12,-3,-11,-4,-12,-4,-12,-5,-12,-6,-12,-6,-12,-6,-12,-7,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-11,-5,-12,-5,-12,-5,-12,-4,-13,-4,-13,-4,-14,-4,-14,-3,-15,-3,-15,-3,-15,-3]"
2025-08-18 22:37:21.335928,CSI_DATA,190,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,35626577,0,31,0,128,0,"[0,0,14,-1,13,-1,14,-1,13,-1,13,-2,13,-2,12,-2,12,-3,12,-3,11,-4,11,-5,11,-5,11,-6,11,-6,11,-6,12,-7,12,-6,12,-7,13,-6,13,-6,13,-5,13,-5,13,-4,13,-4,13,-3,13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-2,11,-1,11,0,11,0,11,1,12,2,12,2,12,3,11,3,11,3,11,3,11,3,11,3,11,3,11,2,10,2,11,2,11,1,12,1,12,1,12,0,12,0,13,-1,13,-1,13,-1,14,-2]"
2025-08-18 22:37:21.542258,CSI_DATA,191,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,35827640,0,31,0,128,0,"[0,0,-1,-14,-1,-14,-1,-14,-1,-13,-2,-13,-2,-13,-2,-13,-3,-12,-3,-12,-4,-12,-4,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-14,-6,-14,-5,-14,-4,-14,-4,-14,-3,-14,-2,-14,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-1,-11,0,-11,0,-12,1,-12,1,-12,2,-12,2,-12,3,-12,3,-11,3,-12,3,-11,3,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-12,0,-12,0,-13,0,-13,-1,-13,-1,-14,-1,-13,-1,-14]"
2025-08-18 22:37:21.753014,CSI_DATA,192,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36028814,0,31,0,128,0,"[0,0,0,-14,0,-15,-1,-14,-1,-14,-1,-14,-1,-14,-2,-13,-2,-13,-3,-13,-4,-13,-4,-12,-5,-12,-5,-12,-5,-12,-6,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-5,-14,-4,-15,-4,-15,-3,-15,-2,-14,-1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,0,-11,0,-12,1,-12,2,-12,2,-12,3,-12,3,-12,3,-12,4,-12,4,-12,4,-11,4,-12,4,-11,3,-11,3,-12,2,-12,2,-12,1,-12,1,-13,1,-13,0,-13,0,-14,0,-14,0,-14,0,-14]"
2025-08-18 22:37:21.941041,CSI_DATA,193,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36229944,0,31,0,128,0,"[0,0,-13,7,-12,6,-12,7,-12,6,-12,7,-11,7,-11,7,-10,7,-10,7,-9,8,-9,9,-9,9,-9,9,-9,9,-9,9,-9,10,-9,10,-10,10,-10,10,-11,10,-11,9,-11,9,-11,8,-12,8,-12,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-8,5,-9,4,-10,4,-10,4,-11,4,-11,3,-11,3,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,3,-11,3,-11,3,-11,4,-11,4,-11,5,-11,5,-12,5,-11,6,-12,7,-12,7,-12,7]"
2025-08-18 22:37:21.995703,CSI_DATA,194,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36290397,0,42,0,128,0,"[0,0,7,12,7,11,7,11,7,11,8,11,7,10,7,10,8,9,8,9,9,8,9,8,9,8,9,7,10,7,11,7,11,7,11,8,11,8,11,8,11,9,11,9,10,10,9,10,9,11,8,10,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,5,8,4,9,4,9,4,10,3,10,3,10,3,10,2,11,2,11,2,10,2,10,3,10,3,10,3,10,4,10,4,10,5,10,5,10,6,10,6,10,7,11,7,11,7,11,7,11]"
2025-08-18 22:37:22.082783,CSI_DATA,195,1a:00:00:00:00:00,-42,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36357431,0,31,0,128,0,"[0,0,-12,-9,-12,-10,-11,-9,-12,-9,-11,-8,-11,-8,-11,-8,-11,-7,-11,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-13,-4,-13,-4,-14,-5,-14,-5,-14,-5,-14,-6,-13,-6,-13,-7,-13,-8,-12,-8,-12,-8,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-6,-8,-7,-8,-7,-8,-8,-8,-9,-7,-9,-7,-9,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-9,-7,-10,-8,-9,-9,-9,-8,-9,-9,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-9]"
2025-08-18 22:37:22.268784,CSI_DATA,196,1a:00:00:00:00:00,-42,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36558722,0,31,0,128,0,"[0,0,8,-12,8,-12,7,-12,7,-12,7,-12,6,-12,6,-12,5,-12,4,-12,4,-12,3,-12,3,-12,3,-13,2,-13,2,-13,2,-13,2,-14,2,-14,3,-14,3,-14,3,-14,4,-14,5,-13,5,-13,5,-12,6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,6,-9,7,-9,7,-9,7,-9,8,-8,8,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-8,8,-8,8,-8,8,-9,8,-9,7,-9,7,-10,7,-11,7,-11,7,-12,8,-12,8,-12,8,-12]"
2025-08-18 22:37:22.467931,CSI_DATA,197,1a:00:00:00:00:00,-42,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36759808,0,31,0,128,0,"[0,0,1,15,1,15,1,15,2,14,2,14,2,14,3,13,3,13,3,12,4,12,4,12,5,12,5,12,6,12,6,12,7,12,7,12,7,13,7,13,6,13,6,13,5,14,4,14,4,14,3,14,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,11,1,11,0,11,0,12,-1,12,-2,13,-2,12,-2,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-2,12,-1,12,-1,12,-1,13,0,13,0,13,1,14,1,14,1,14,1,15,1,15]"
2025-08-18 22:37:22.670356,CSI_DATA,198,1a:00:00:00:00:00,-42,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36960961,0,31,0,128,0,"[0,0,14,0,13,0,13,-1,13,-1,13,-1,12,-1,12,-1,12,-2,12,-2,11,-3,11,-3,11,-4,11,-4,11,-5,11,-5,12,-5,12,-5,12,-5,13,-5,13,-4,13,-4,13,-3,13,-3,13,-2,13,-1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-1,10,-1,10,0,11,0,11,1,11,2,11,2,11,3,11,3,11,3,10,3,11,3,11,3,10,2,11,2,11,2,11,1,12,1,12,1,12,1,12,0,13,0,13,0,14,0,14,0]"
2025-08-18 22:37:22.871620,CSI_DATA,199,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37162117,0,31,0,128,0,"[0,0,-6,12,-6,12,-6,12,-5,11,-5,12,-5,11,-4,11,-4,11,-3,11,-3,11,-2,11,-2,11,-2,11,-1,12,-1,12,-1,12,-1,12,-1,13,-1,13,-1,13,-2,13,-3,13,-3,12,-4,12,-5,11,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-4,9,-4,9,-5,9,-6,9,-6,9,-7,9,-7,9,-7,9,-8,8,-8,8,-8,8,-8,8,-8,8,-7,8,-7,8,-7,9,-6,9,-6,10,-6,10,-6,11,-6,11,-6,12,-6,12,-6,12,-5,12]"
2025-08-18 22:37:23.278577,CSI_DATA,200,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37363255,0,31,0,128,0,"[0,0,12,-8,11,-8,11,-8,11,-8,10,-8,10,-9,10,-9,9,-9,8,-9,8,-9,8,-10,7,-10,7,-10,7,-11,6,-12,7,-12,7,-12,7,-12,8,-12,8,-12,8,-12,8,-11,9,-11,10,-10,10,-9,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-7,9,-7,9,-6,10,-6,11,-6,11,-5,12,-5,12,-4,12,-4,12,-3,12,-3,12,-3,11,-3,11,-3,11,-4,11,-4,11,-4,11,-5,11,-6,11,-6,11,-7,11,-7,11,-8,12,-8,12,-8,12,-8]"
2025-08-18 22:37:23.284804,CSI_DATA,201,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37564498,0,31,0,128,0,"[0,0,13,-4,12,-5,12,-5,12,-5,12,-5,11,-5,11,-5,10,-6,10,-6,10,-7,9,-7,9,-7,9,-8,9,-8,9,-9,9,-9,9,-9,9,-9,10,-9,10,-9,11,-8,11,-8,11,-7,11,-7,11,-6,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-5,10,-5,11,-4,11,-4,11,-3,12,-2,12,-2,12,-1,12,-1,12,-1,12,0,12,-1,12,-1,11,-1,11,-2,11,-2,11,-2,12,-3,12,-3,12,-4,12,-4,13,-4,13,-4,13,-5,13,-5]"
2025-08-18 22:37:23.471572,CSI_DATA,202,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37765850,0,31,0,128,0,"[0,0,13,6,12,6,12,6,12,5,12,5,12,5,12,4,12,4,11,3,11,2,12,2,11,1,12,1,12,0,12,0,13,0,12,0,13,0,14,0,13,1,13,1,13,2,12,2,12,3,12,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,11,3,10,4,11,5,10,5,11,6,10,7,10,8,10,8,9,8,9,8,9,8,9,8,9,8,9,8,9,7,10,7,10,6,11,7,11,7,11,6,12,6,12,6,13,6,13,6,13,6]"
2025-08-18 22:37:23.538819,CSI_DATA,203,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37826186,0,42,0,128,0,"[0,0,4,-14,4,-14,3,-14,3,-13,3,-13,2,-13,2,-13,1,-13,1,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-13,-2,-13,-2,-13,-2,-14,-1,-13,-1,-14,0,-13,0,-13,1,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,3,-12,3,-12,4,-12,4,-12,5,-12,6,-12,6,-12,7,-11,7,-11,6,-11,6,-11,6,-11,6,-11,5,-11,5,-11,5,-12,5,-12,4,-13,4,-13,4,-13,4,-14,4,-14,4,-14,4,-14]"
2025-08-18 22:37:23.606972,CSI_DATA,204,1a:00:00:00:00:00,-43,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37893370,0,31,0,128,0,"[0,0,-14,5,-14,4,-14,4,-13,5,-13,5,-12,5,-12,5,-11,6,-11,6,-10,7,-10,7,-9,7,-9,8,-9,8,-9,9,-9,9,-9,9,-10,9,-10,9,-10,9,-11,9,-11,8,-11,8,-11,7,-11,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-11,4,-12,4,-12,3,-13,3,-13,2,-13,1,-14,1,-13,1,-14,0,-13,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,2,-13,2,-13,2,-13,3,-13,3,-13,3,-14,4,-14,5,-14,5,-14,5]"
