timestamp,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2025-08-18 23:14:56.038047,CSI_DATA,252,1a:00:00:00:00:00,-10,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,42903246,0,31,0,128,0,"[0,0,-13,-9,-13,-9,-13,-9,-12,-8,-12,-8,-12,-8,-12,-7,-12,-7,-12,-6,-12,-5,-13,-5,-12,-5,-13,-5,-13,-5,-13,-4,-14,-4,-13,-4,-14,-5,-13,-6,-12,-6,-12,-6,-11,-7,-11,-7,-11,-7,-10,-7,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-8,-9,-8,-10,-9,-9,-10,-9,-11,-9,-11,-8,-11,-8,-11,-8,-11,-9,-12,-9,-11,-8,-11,-8,-11,-8,-11,-9,-10,-9,-10,-9,-9,-10,-10,-10,-10,-10,-9,-11,-9,-11,-9,-13,-9,-13,-9,-13,-9]"
2025-08-18 23:14:56.133632,CSI_DATA,253,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,43104400,0,31,0,128,0,"[0,0,6,13,7,12,7,12,7,11,6,11,7,11,7,10,7,10,7,9,7,8,8,8,8,8,8,8,8,8,9,8,9,8,9,8,9,8,8,9,8,8,7,9,6,9,6,9,5,9,5,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,10,5,11,5,12,4,12,3,13,3,13,3,13,3,13,2,13,2,13,2,12,2,13,2,12,2,12,3,12,3,12,4,11,4,12,5,12,5,12,5,12,5,12,7,13,7,12,7,13]"
2025-08-18 23:14:56.266052,CSI_DATA,254,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,43307930,0,31,0,128,0,"[0,0,12,7,12,6,13,6,12,5,12,5,12,6,12,5,11,5,11,3,12,3,13,3,12,2,12,2,12,2,12,2,14,2,13,2,13,2,13,3,12,3,12,4,11,4,10,5,11,5,9,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,5,9,5,10,6,10,7,10,8,9,8,9,9,9,9,8,9,9,9,9,9,9,9,9,8,9,8,9,8,10,8,9,7,10,7,11,7,10,7,11,7,11,6,13,7,13,6,13,7]"
2025-08-18 23:14:56.475928,CSI_DATA,255,1a:00:00:00:00:00,-10,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,43506802,0,31,0,128,0,"[0,0,-10,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-10,-7,-10,-7,-11,-7,-11,-6,-11,-6,-11,-7,-11,-6,-12,-6,-12,-6,-12,-7,-11,-7,-11,-7,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-9,-8,-10,-8,-11,-8,-11,-7,-12,-7,-12,-6,-12,-6,-12,-5,-12,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-8,-11,-9,-11,-9,-11,-10,-11,-10,-11,-10,-11]"
2025-08-18 23:14:56.669879,CSI_DATA,256,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,43707957,0,31,0,128,0,"[0,0,14,-2,14,-3,14,-3,13,-3,13,-3,12,-3,12,-3,11,-3,11,-4,11,-4,11,-5,10,-5,10,-6,10,-6,10,-6,11,-6,10,-6,11,-6,11,-5,10,-5,11,-4,10,-4,10,-3,10,-3,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-4,11,-3,11,-2,12,-2,12,-1,13,0,13,0,13,1,13,1,13,1,14,1,13,1,13,1,13,1,12,1,13,0,12,0,12,0,13,-1,13,-1,13,-1,13,-2,13,-2,14,-3,14,-3,15,-2]"
2025-08-18 23:14:56.868613,CSI_DATA,257,1a:00:00:00:00:00,-10,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,43909301,0,31,0,128,0,"[0,0,14,2,14,1,14,1,13,1,13,1,13,1,12,0,12,0,11,-1,12,-1,12,-2,11,-2,11,-3,12,-3,11,-3,12,-3,12,-3,12,-3,12,-2,11,-2,11,-1,11,-1,10,0,11,0,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,12,0,12,1,13,1,13,3,13,4,13,4,13,5,13,5,12,6,13,6,13,5,13,6,12,5,12,5,13,4,12,4,12,4,13,4,13,3,13,3,14,3,13,3,15,2,15,2,15,2]"
2025-08-18 23:14:57.075320,CSI_DATA,258,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,44110392,0,31,0,128,0,"[0,0,1,-15,1,-16,1,-15,0,-15,1,-14,0,-15,0,-14,0,-13,-1,-13,-2,-13,-2,-14,-2,-13,-3,-13,-3,-13,-3,-13,-4,-14,-3,-14,-3,-14,-3,-14,-2,-13,-1,-13,-1,-13,0,-13,0,-13,1,-12,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,2,-13,3,-13,4,-13,4,-14,4,-13,5,-13,5,-13,6,-13,5,-13,5,-13,5,-13,5,-12,4,-14,4,-13,3,-13,3,-14,3,-14,2,-14,2,-14,2,-14,2,-16,1,-15,2,-15]"
2025-08-18 23:14:57.133608,CSI_DATA,259,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,44170289,0,42,0,128,0,"[0,0,-5,13,-5,14,-4,14,-4,13,-4,13,-4,13,-3,12,-3,12,-2,12,-2,12,-1,12,-1,12,-1,12,-1,12,0,12,0,13,0,13,-1,12,-1,13,-1,12,-2,12,-2,12,-3,11,-3,11,-4,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-3,10,-4,11,-4,12,-5,11,-6,11,-6,12,-7,11,-7,11,-7,10,-8,11,-8,11,-8,11,-7,10,-7,10,-7,11,-7,11,-6,11,-6,12,-6,12,-5,12,-5,12,-5,13,-5,14,-5,14,-5,14]"
2025-08-18 23:14:57.200683,CSI_DATA,260,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,44238742,0,31,0,128,0,"[0,0,-3,14,-2,15,-2,14,-1,14,-2,14,-2,14,-1,13,-2,13,-1,12,0,12,1,13,1,12,1,12,1,12,1,12,2,13,1,13,1,13,0,13,0,12,-1,12,-1,12,-2,12,-2,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,11,-2,11,-2,12,-3,12,-4,12,-4,13,-5,12,-5,12,-6,11,-6,12,-5,12,-5,12,-5,12,-5,11,-5,12,-5,12,-4,12,-4,12,-4,13,-4,13,-3,13,-3,13,-2,15,-2,15,-3,15]"
2025-08-18 23:14:57.409351,CSI_DATA,261,1a:00:00:00:00:00,-9,11,0,0,0,0,0,0,0,0,0,-93,0,1,0,44440747,0,31,0,128,0,"[0,0,-14,-4,-15,-4,-15,-4,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-1,-12,-1,-13,-1,-12,0,-12,0,-12,0,-13,0,-13,1,-13,1,-13,0,-13,0,-13,-1,-13,-1,-12,-2,-12,-2,-12,-2,-11,-3,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-4,-12,-5,-12,-5,-12,-6,-12,-7,-12,-8,-12,-7,-11,-8,-12,-8,-12,-8,-12,-8,-11,-7,-11,-7,-12,-7,-12,-6,-12,-6,-12,-6,-13,-6,-13,-5,-13,-5,-13,-5,-15,-5,-15,-4,-15,-5]"
