timestamp,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2025-08-18 23:21:03.833372,CSI_DATA,197,1a:00:00:00:00:00,-4,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36659400,0,31,0,128,0,"[0,0,3,13,4,14,3,14,4,13,3,13,3,13,4,12,4,12,4,11,5,11,6,11,5,11,6,10,6,11,6,11,7,11,7,11,6,11,5,12,5,11,4,12,4,11,3,11,3,11,2,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,11,1,11,1,12,0,12,-1,12,-1,12,-2,12,-2,12,-2,12,-2,13,-2,12,-2,12,-2,12,-1,11,0,12,0,12,0,11,0,12,1,12,1,13,2,13,2,13,3,14,3,14,3,14]"
2025-08-18 23:21:03.982105,CSI_DATA,198,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,36860541,0,31,0,128,0,"[0,0,7,-13,6,-14,7,-14,6,-13,6,-13,6,-13,6,-13,6,-13,4,-12,4,-13,3,-14,3,-13,2,-13,3,-14,2,-14,3,-14,2,-15,3,-14,4,-14,4,-13,5,-13,5,-12,5,-12,5,-12,5,-11,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-11,6,-10,7,-11,8,-10,9,-10,9,-10,10,-9,9,-9,10,-8,9,-10,9,-9,9,-9,9,-9,9,-9,8,-10,8,-10,7,-10,8,-10,8,-11,8,-11,7,-12,7,-12,7,-14,7,-14,8,-14]"
2025-08-18 23:21:04.180430,CSI_DATA,199,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37060046,0,31,0,128,0,"[0,0,12,-6,13,-7,13,-7,12,-7,12,-7,11,-7,11,-7,11,-7,10,-7,10,-8,10,-9,9,-9,8,-9,9,-9,9,-10,10,-10,10,-10,10,-9,10,-9,10,-8,10,-8,10,-7,10,-7,11,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-5,10,-4,10,-4,11,-4,11,-3,12,-2,12,-2,12,-1,12,-1,12,-1,12,-1,12,-2,12,-1,12,-2,11,-2,12,-3,12,-3,11,-3,12,-3,12,-4,12,-5,12,-5,12,-5,13,-6,13,-7,13,-6]"
2025-08-18 23:21:04.384874,CSI_DATA,200,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37261171,0,31,0,128,0,"[0,0,0,-15,-1,-15,0,-16,-1,-14,-1,-15,-1,-14,-1,-14,-1,-14,-2,-13,-2,-13,-4,-13,-4,-13,-4,-13,-4,-14,-4,-13,-5,-14,-5,-14,-4,-14,-4,-14,-3,-13,-2,-14,-2,-13,-1,-13,-1,-13,-1,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-12,1,-12,1,-13,2,-12,3,-13,4,-13,4,-12,4,-12,4,-12,4,-13,4,-13,4,-12,3,-12,4,-12,3,-12,3,-13,2,-12,3,-13,2,-14,2,-14,1,-14,1,-13,0,-15,0,-16,0,-16]"
2025-08-18 23:21:04.588093,CSI_DATA,201,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37462338,0,31,0,128,0,"[0,0,-14,-6,-14,-5,-14,-5,-13,-5,-13,-5,-13,-5,-13,-4,-13,-4,-12,-3,-13,-3,-14,-2,-13,-2,-13,-2,-13,-1,-14,-1,-14,-1,-14,-1,-14,-2,-14,-2,-13,-3,-14,-3,-13,-4,-12,-4,-12,-5,-11,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-5,-11,-5,-11,-6,-11,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-9,-10,-9,-10,-9,-10,-9,-10,-8,-9,-8,-11,-8,-11,-7,-10,-7,-11,-7,-12,-7,-12,-6,-12,-6,-12,-6,-14,-6,-14,-6,-14,-6]"
2025-08-18 23:21:04.643870,CSI_DATA,202,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37522554,0,42,0,128,0,"[0,0,3,-14,2,-15,3,-16,2,-13,2,-14,2,-14,1,-14,1,-14,0,-13,0,-13,-1,-14,-1,-13,-1,-13,-2,-14,-1,-13,-2,-15,-2,-14,-1,-15,-1,-15,0,-13,0,-14,1,-13,1,-13,2,-13,2,-12,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-11,3,-11,4,-12,4,-11,6,-12,6,-11,6,-11,6,-11,6,-10,6,-11,6,-11,6,-11,6,-11,6,-11,5,-12,5,-12,4,-11,5,-12,4,-13,4,-13,3,-13,3,-13,3,-15,3,-15,3,-15]"
2025-08-18 23:21:04.706938,CSI_DATA,203,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37589674,0,31,0,128,0,"[0,0,1,14,3,14,2,14,3,13,2,13,2,13,3,13,3,13,3,12,4,12,5,12,5,11,5,11,5,12,6,12,6,12,6,13,5,12,5,13,4,12,4,13,3,12,2,12,2,12,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,10,1,11,0,12,-1,12,-2,12,-2,12,-3,12,-3,12,-3,12,-3,13,-2,12,-2,12,-2,12,-2,11,-1,12,-1,12,-1,12,-1,12,0,13,0,13,1,13,1,13,2,14,2,15,2,15]"
2025-08-18 23:21:04.903531,CSI_DATA,204,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37786212,0,31,0,128,0,"[0,0,9,10,10,10,10,10,9,9,9,9,9,9,9,8,9,9,9,7,9,7,11,7,10,6,10,6,11,6,11,6,12,7,11,6,11,7,11,7,10,7,10,8,9,8,8,8,8,9,7,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,7,8,7,10,6,10,6,11,5,11,5,11,5,11,4,11,5,12,5,11,4,11,5,11,5,11,6,10,6,10,6,10,6,11,7,10,7,10,8,10,8,10,9,11,10,11,10,11]"
2025-08-18 23:21:05.105185,CSI_DATA,205,1a:00:00:00:00:00,-6,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,37987340,0,31,0,128,0,"[0,0,14,1,14,-1,14,0,14,-1,13,-1,13,-1,13,-1,13,-1,12,-2,13,-2,13,-4,12,-3,12,-4,12,-4,13,-5,13,-5,13,-4,14,-4,14,-3,13,-3,13,-2,13,-2,13,-1,12,0,12,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,11,1,12,1,12,3,12,4,12,4,11,5,11,4,11,5,12,5,11,5,11,5,11,4,11,4,12,3,11,3,11,2,12,2,13,2,13,1,13,1,13,1,14,1,15,0,15,0]"
2025-08-18 23:21:05.303671,CSI_DATA,206,1a:00:00:00:00:00,-5,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,38188552,0,31,0,128,0,"[0,0,10,10,11,9,11,9,11,9,10,9,10,9,10,8,10,8,10,7,10,7,12,6,11,6,11,6,11,6,12,6,13,6,12,6,12,7,12,7,11,7,10,8,10,8,9,8,9,9,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,7,8,8,8,8,8,9,7,10,7,10,6,11,6,10,5,11,6,11,6,11,6,11,6,10,6,10,7,10,7,10,7,9,7,10,8,10,8,9,9,9,9,9,10,10,11,10,11,10]"
2025-08-18 23:21:05.504844,CSI_DATA,207,1a:00:00:00:00:00,-4,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,38389684,0,31,0,128,0,"[0,0,11,8,12,7,12,8,11,7,11,7,11,7,11,6,11,6,11,5,11,5,12,4,12,4,12,4,12,4,12,3,13,4,13,4,13,4,12,5,12,5,12,6,11,6,10,6,10,6,9,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,8,7,9,8,8,8,8,10,8,10,7,10,7,10,6,10,7,10,7,10,7,10,7,10,7,9,8,9,8,9,8,8,9,9,9,9,9,8,10,8,10,8,12,8,12,8,12,8]"
2025-08-18 23:21:05.912419,CSI_DATA,208,1a:00:00:00:00:00,-4,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,38590895,0,31,0,128,0,"[0,0,9,11,9,10,10,11,9,9,9,10,9,10,8,9,9,9,8,8,9,8,10,7,9,7,9,6,11,7,10,6,11,7,11,7,11,8,10,8,9,7,9,8,8,8,7,8,7,8,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,7,9,8,11,6,10,6,12,5,12,4,12,4,12,4,12,5,12,5,12,4,12,5,11,4,11,6,11,6,11,5,10,6,11,7,11,7,11,7,11,7,10,9,11,9,11,9,12]"
