timestamp,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2025-08-18 21:00:06.348114,CSI_DATA,1229,1a:00:00:00:00:00,-51,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,212483860,0,31,0,128,0,"[0,0,-7,13,-6,12,-6,12,-6,12,-5,12,-5,12,-5,12,-4,12,-4,12,-3,12,-3,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,13,-2,13,-3,13,-3,13,-4,12,-4,12,-5,12,-5,11,-6,11,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,9,-4,8,-4,9,-5,9,-5,9,-6,9,-6,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,10,-6,10,-6,11,-6,11,-6,11,-6,12,-6,12,-6,12,-6,13,-6,13,-6,13]"
2025-08-18 21:00:06.525759,CSI_DATA,1230,1a:00:00:00:00:00,-54,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,212684995,0,31,0,128,0,"[0,0,11,-11,10,-11,9,-10,9,-10,8,-9,7,-9,6,-9,6,-9,5,-9,4,-10,4,-9,3,-9,2,-9,2,-10,1,-10,1,-10,1,-11,1,-10,1,-11,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,6,-11,7,-11,8,-11,8,-11,9,-11,10,-11,10,-11,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-11,10,-11,11,-11,11,-11,10,-12,11,-12,11,-12,11,-12,11,-12,11,-12,11,-11]"
2025-08-18 21:00:06.545296,CSI_DATA,1231,1a:00:00:00:00:00,-64,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,212886153,0,31,0,128,0,"[0,0,-7,7,-7,6,-5,6,-3,5,-2,5,-1,5,1,5,2,5,3,4,5,4,6,4,7,4,8,4,9,4,10,4,11,4,11,5,12,5,12,6,13,7,13,7,12,8,11,8,11,9,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-9,9,-10,9,-10,9,-11,10,-11,10,-11,10,-12,10,-12,11,-13,11,-13,10,-13,11,-13,11,-13,11,-13,11,-13,11,-13,12,-13,12,-13,12,-13,12,-12,11,-11,11,-11,11,-11,11,-10,10,-10,9]"
2025-08-18 21:00:06.596918,CSI_DATA,1232,1a:00:00:00:00:00,-62,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,212946510,0,42,0,128,0,"[0,0,4,11,4,10,4,9,5,8,6,7,5,6,6,5,6,4,7,4,7,3,8,2,8,2,8,1,9,1,9,2,9,1,9,1,10,1,9,1,9,2,9,1,9,2,8,2,8,1,8,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,10,8,10,7,11,7,12,7,13,6,15,6,16,5,16,5,16,5,16,5,16,5,16,5,16,3,16,4,16,4,16,4,15,4,15,3,15,3,15,3,15,4,14,5,14,5,13,4,12]"
2025-08-18 21:00:06.665795,CSI_DATA,1233,1a:00:00:00:00:00,-62,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,213010998,0,31,0,128,0,"[0,0,-8,7,-7,7,-6,7,-6,8,-5,8,-4,8,-4,9,-2,9,-3,9,-2,11,-2,11,-1,10,-1,11,-1,11,-1,11,0,11,0,12,0,11,0,11,-1,11,-1,11,-1,11,-2,10,-1,9,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-12,8,-13,7,-13,8,-15,7,-16,7,-17,6,-17,6,-18,5,-18,4,-18,3,-18,3,-18,2,-17,2,-17,2,-16,2,-16,3,-15,3,-15,3,-14,4,-13,4,-12,4,-12,4,-11,5,-10,5,-10,5]"
2025-08-18 21:00:06.866527,CSI_DATA,1234,1a:00:00:00:00:00,-63,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,213212184,0,31,0,128,0,"[0,0,-6,10,-5,10,-3,8,-2,9,-2,9,-1,10,-1,11,0,10,2,10,2,11,4,10,2,12,4,9,4,10,5,12,4,12,6,12,5,13,6,14,4,14,5,13,3,13,4,15,2,13,1,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,11,-7,12,-9,11,-9,11,-9,11,-11,12,-11,11,-11,10,-12,11,-11,9,-12,9,-12,9,-12,9,-11,9,-12,10,-11,10,-10,9,-10,9,-10,9,-10,11,-8,9,-7,11,-8,10,-6,10,-7,9]"
2025-08-18 21:00:07.065174,CSI_DATA,1235,1a:00:00:00:00:00,-66,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,213413349,0,31,0,128,0,"[0,0,12,-3,12,-3,11,-2,11,-1,11,-1,11,-1,11,0,11,0,11,1,11,1,11,1,12,1,12,1,11,1,12,1,12,2,13,2,14,3,14,3,14,2,13,3,14,3,14,4,13,5,12,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,9,1,9,1,10,1,11,1,11,1,12,0,12,0,12,0,12,0,13,-1,13,-1,13,-2,13,-3,12,-3,13,-2,13,-3,13,-3,12,-4,13,-5,14,-6,14,-5,13,-5,12,-5,13,-5]"
2025-08-18 21:00:07.281728,CSI_DATA,1236,1a:00:00:00:00:00,-65,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,213614455,0,31,0,128,0,"[0,0,9,-10,7,-13,5,-13,6,-12,7,-12,6,-12,6,-12,6,-11,5,-10,4,-10,4,-10,3,-10,3,-10,3,-9,5,-8,6,-7,6,-6,6,-6,6,-5,7,-4,7,-3,7,-3,6,-2,7,-1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-7,3,-7,4,-7,4,-8,4,-8,5,-9,6,-9,5,-9,5,-10,5,-10,5,-11,5,-11,5,-12,5,-12,5,-12,4,-13,4,-14,4,-15,4,-15,4,-15,5,-15,5,-16,6,-17,7,-20,9,-25]"
2025-08-18 21:00:07.474920,CSI_DATA,1237,1a:00:00:00:00:00,-66,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,213815618,0,31,0,128,0,"[0,0,-12,-12,-11,-12,-11,-12,-10,-11,-10,-10,-9,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-6,-6,-6,-6,-5,-6,-4,-6,-3,-7,-2,-6,-1,-6,0,-6,1,-6,2,-5,2,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-8,-14,-7,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-7,-13,-7,-13,-8,-13,-8,-13,-8,-12,-9,-12,-9,-12,-10,-12,-11,-12,-11,-12,-12,-12,-12,-12,-13,-12,-13,-11,-13,-12,-12,-12,-12,-12]"
2025-08-18 21:00:07.675715,CSI_DATA,1238,1a:00:00:00:00:00,-69,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,214016840,0,31,0,128,0,"[0,0,-5,-16,-5,-15,-5,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-10,-4,-11,-3,-10,-2,-10,-2,-9,-1,-9,0,-8,2,-6,2,-5,2,-4,2,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-14,-2,-14,-3,-14,-3,-14,-3,-14,-3,-15,-4,-15,-5,-15,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-17,-6,-17]"
