timestamp,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2025-08-18 22:55:48.299845,CSI_DATA,254,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,44846095,0,31,0,128,0,"[0,0,8,12,8,11,8,11,8,11,9,11,8,10,9,10,9,9,9,8,9,8,9,8,10,7,10,7,10,7,11,7,11,7,11,7,11,7,11,8,11,8,10,8,9,9,9,9,8,9,7,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,8,6,9,5,9,5,10,5,11,4,11,4,11,4,11,3,11,3,12,3,11,3,11,3,11,4,11,4,11,5,11,5,10,6,11,6,11,7,11,7,11,8,11,8,11,8,12,8,12]"
2025-08-18 22:55:48.425423,CSI_DATA,255,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45047240,0,31,0,128,0,"[0,0,-3,-15,-3,-15,-3,-14,-3,-14,-4,-14,-4,-14,-4,-13,-4,-13,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-13,-6,-13,-5,-13,-5,-13,-4,-13,-3,-12,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-2,-11,-2,-11,-1,-11,-1,-12,0,-12,0,-13,1,-13,1,-13,1,-13,1,-13,2,-12,1,-13,1,-12,1,-12,0,-13,0,-12,-1,-13,-1,-13,-2,-13,-2,-13,-2,-14,-3,-14,-3,-15,-3,-15,-3,-14]"
2025-08-18 22:55:48.624256,CSI_DATA,256,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45248391,0,31,0,128,0,"[0,0,-15,-4,-15,-4,-14,-4,-15,-3,-14,-3,-14,-3,-14,-2,-14,-2,-13,-1,-14,-1,-13,0,-13,0,-13,0,-13,1,-14,1,-14,1,-14,1,-14,1,-15,0,-14,0,-14,-1,-14,-2,-14,-2,-13,-3,-13,-3,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-12,-3,-11,-4,-12,-4,-12,-5,-12,-6,-12,-6,-12,-7,-12,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-12,-5,-12,-5,-13,-5,-13,-4,-14,-4,-14,-4,-14,-3,-15,-4,-14,-4]"
2025-08-18 22:55:48.829043,CSI_DATA,257,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45449764,0,31,0,128,0,"[0,0,-15,1,-15,1,-15,1,-14,1,-14,2,-14,2,-14,2,-13,3,-13,3,-13,3,-13,4,-12,4,-12,5,-13,5,-12,5,-13,5,-13,5,-13,5,-14,5,-14,4,-14,4,-13,3,-13,2,-13,2,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,1,-11,1,-12,0,-12,0,-13,-1,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-2,-12,-2,-13,-1,-13,-1,-13,-1,-13,0,-14,0,-14,0,-14,1,-14,1,-15,1,-15,1]"
2025-08-18 22:55:49.022174,CSI_DATA,258,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45650921,0,31,0,128,0,"[0,0,12,-9,11,-10,11,-9,11,-10,11,-10,10,-10,10,-10,9,-10,9,-10,8,-10,8,-10,7,-11,8,-11,7,-12,7,-12,7,-12,8,-12,8,-12,8,-12,9,-12,9,-11,9,-10,9,-10,10,-9,10,-8,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-8,8,-7,9,-7,9,-7,10,-7,11,-6,11,-6,11,-5,11,-5,12,-5,12,-4,11,-4,11,-4,11,-5,11,-5,11,-5,11,-6,11,-6,11,-7,11,-8,11,-8,11,-8,11,-8,11,-9,11,-9,12,-10]"
2025-08-18 22:55:49.081925,CSI_DATA,259,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45712241,0,42,0,128,0,"[0,0,14,-2,14,-3,14,-3,14,-3,13,-3,13,-3,12,-4,12,-4,12,-4,12,-5,11,-5,11,-6,11,-6,11,-7,11,-7,11,-7,12,-7,12,-7,12,-6,12,-6,12,-5,12,-5,12,-4,12,-3,12,-3,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-2,11,-2,11,-1,11,-1,12,0,12,1,12,1,12,2,12,2,12,2,11,2,12,2,12,1,11,1,11,1,12,0,12,0,12,-1,12,-1,13,-1,13,-2,13,-2,14,-2,14,-2,14,-3]"
2025-08-18 22:55:49.300320,CSI_DATA,260,1a:00:00:00:00:00,-37,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45780550,0,31,0,128,0,"[0,0,13,-7,13,-7,12,-7,12,-7,11,-7,11,-7,11,-7,10,-8,10,-8,10,-9,9,-9,9,-9,9,-9,9,-9,9,-10,9,-10,9,-10,9,-10,10,-10,10,-9,10,-9,10,-8,11,-8,11,-7,11,-6,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,10,-5,10,-5,11,-5,11,-4,11,-3,12,-3,12,-3,12,-2,12,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-4,11,-4,11,-5,12,-5,12,-5,12,-6,12,-6,12,-7,12,-7,12,-7]"
2025-08-18 22:55:49.352725,CSI_DATA,261,1a:00:00:00:00:00,-37,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,45983274,0,31,0,128,0,"[0,0,-5,12,-4,17,-4,13,-4,11,-6,10,-4,11,-2,10,1,12,-3,13,-2,10,-2,15,-1,11,0,12,0,8,-1,12,1,12,0,12,2,11,0,13,0,13,-2,11,-1,11,-2,13,-1,12,-3,10,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-2,10,-3,10,-4,10,-4,11,-5,11,-5,10,-6,10,-6,10,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-6,10,-5,10,-5,11,-5,11,-5,11,-4,11,-5,12,-3,13,-4,12,-3,14,-4,12]"
2025-08-18 22:55:49.752991,CSI_DATA,262,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,46181192,0,31,0,128,0,"[0,0,-11,-11,-11,-11,-11,-10,-11,-11,-11,-10,-11,-10,-11,-9,-11,-9,-11,-8,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-7,-12,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-8,-8,-9,-8,-10,-8,-10,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-11,-7,-11,-7,-11,-7,-11,-8,-10,-8,-11,-9,-10,-9,-11,-10,-11,-10,-11,-10,-11,-11,-10,-11,-11]"
2025-08-18 22:55:49.758246,CSI_DATA,263,1a:00:00:00:00:00,-38,11,0,0,0,0,0,0,0,0,0,-92,0,1,0,46381861,0,31,0,128,0,"[0,0,14,-4,14,-5,14,-4,14,-5,13,-5,13,-4,12,-5,12,-5,12,-6,12,-6,11,-7,11,-7,11,-7,11,-7,11,-8,11,-8,11,-8,12,-8,12,-7,12,-7,12,-6,12,-6,12,-5,12,-4,12,-3,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-5,10,-4,11,-4,11,-3,12,-3,12,-2,12,-1,12,-1,13,0,12,0,12,0,12,0,12,0,12,0,12,-1,12,-1,12,-1,12,-2,12,-2,13,-3,13,-3,13,-3,13,-4,14,-4,14,-4,14,-4]"
