timestamp,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2025-08-18 21:57:37.489480,CSI_DATA,245,1a:00:00:00:00:00,-50,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,42377104,0,31,0,128,0,"[0,0,-14,4,-14,4,-14,4,-13,4,-13,5,-13,5,-12,5,-11,6,-11,6,-11,6,-11,7,-10,7,-10,8,-10,8,-10,8,-10,9,-10,9,-10,10,-10,9,-11,9,-11,9,-11,9,-11,8,-12,8,-12,7,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-10,5,-11,4,-12,3,-12,3,-13,2,-13,2,-13,1,-14,1,-13,0,-13,0,-13,-1,-13,0,-13,0,-13,0,-12,0,-13,1,-13,1,-13,2,-13,2,-13,3,-13,3,-14,3,-14,4,-14,4,-14,4]"
2025-08-18 21:57:37.609993,CSI_DATA,246,1a:00:00:00:00:00,-52,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,42578289,0,31,0,128,0,"[0,0,1,-14,0,-13,0,-13,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-11,-3,-11,-4,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-5,-14,-5,-14,-5,-14,-4,-14,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-2,-10,-2,-11,-1,-11,-1,-12,0,-12,1,-13,1,-13,2,-13,3,-13,3,-13,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,2,-13,2,-13,2,-13,1,-13,1,-14,1,-14,1,-14,1,-14,1,-14]"
2025-08-18 21:57:37.801529,CSI_DATA,247,1a:00:00:00:00:00,-50,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,42779436,0,31,0,128,0,"[0,0,13,6,13,5,12,5,13,4,13,4,12,4,12,3,12,2,12,2,12,1,12,1,12,0,12,-1,13,-1,13,-1,14,-1,14,-1,14,-1,15,-1,15,0,15,0,15,1,14,1,14,2,14,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,2,10,3,10,4,10,4,10,5,10,6,10,6,10,7,10,7,10,8,9,8,9,8,9,7,9,7,9,7,10,7,10,6,11,6,11,6,11,6,12,6,12,6,13,5,13,6,13,5]"
2025-08-18 21:57:37.868340,CSI_DATA,248,1a:00:00:00:00:00,-50,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,42842674,0,42,0,128,0,"[0,0,13,-3,13,-3,13,-3,13,-3,13,-4,12,-5,12,-5,11,-6,11,-6,11,-7,11,-7,11,-7,11,-8,11,-9,11,-9,11,-9,12,-9,12,-9,12,-9,13,-9,13,-8,13,-8,13,-7,13,-6,13,-5,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-3,10,-3,10,-2,11,-1,11,-1,12,0,12,0,12,1,12,1,12,2,12,2,12,3,12,3,12,2,12,2,11,1,12,1,12,0,12,0,12,-1,12,-1,13,-2,13,-1,13,-2,13,-1,14,-2]"
2025-08-18 21:57:37.931114,CSI_DATA,249,1a:00:00:00:00:00,-51,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,42907579,0,31,0,128,0,"[0,0,13,4,13,4,13,3,12,3,13,2,12,2,12,2,12,1,12,0,12,-1,12,-1,12,-1,12,-2,13,-2,13,-2,14,-2,13,-2,14,-2,14,-2,14,-1,14,-1,14,0,13,0,13,1,12,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,2,10,2,11,3,11,4,11,5,11,5,11,6,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,6,11,6,10,5,12,6,11,5,12,5,12,5,12,4,13,4,13,5,13,4]"
2025-08-18 21:57:38.138241,CSI_DATA,250,1a:00:00:00:00:00,-53,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,43109027,0,31,0,128,0,"[0,0,-14,2,-13,3,-13,3,-13,4,-13,4,-13,4,-12,5,-12,5,-12,6,-12,6,-12,7,-11,7,-11,8,-12,8,-12,9,-12,9,-12,8,-13,9,-13,8,-13,8,-13,7,-13,6,-13,5,-13,5,-13,4,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-13,1,-13,0,-13,0,-14,-1,-14,-2,-14,-3,-14,-4,-14,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-13,0,-13,1,-14,1,-13,1,-14,2]"
2025-08-18 21:57:38.341022,CSI_DATA,251,1a:00:00:00:00:00,-55,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,43311775,0,31,0,128,0,"[0,0,-12,4,-11,5,-11,5,-11,5,-10,6,-10,6,-10,7,-10,8,-10,8,-9,9,-9,9,-9,9,-9,10,-8,11,-9,11,-9,11,-9,12,-10,11,-10,11,-11,11,-11,10,-11,10,-11,9,-11,8,-11,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-13,2,-14,1,-14,0,-15,0,-15,-1,-15,-2,-15,-3,-15,-3,-15,-4,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-13,0,-13,1,-13,1,-13,2,-12,2,-13,3,-12,3]"
2025-08-18 21:57:38.549387,CSI_DATA,252,1a:00:00:00:00:00,-57,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,43511495,0,31,0,128,0,"[0,0,11,2,12,1,11,0,12,0,12,-1,12,-1,12,-2,12,-2,12,-3,12,-4,13,-4,12,-5,13,-5,12,-5,14,-6,14,-6,14,-6,15,-5,15,-5,15,-4,15,-3,15,-3,15,-2,14,-1,14,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,5,11,6,10,7,11,7,10,8,10,9,10,9,10,9,9,10,8,10,8,10,8,9,8,9,8,8,8,8,8,7,9,7,9,6,10,5,10,5,10,4,11,4,10,4,11,4,11,3]"
2025-08-18 21:57:38.745753,CSI_DATA,253,1a:00:00:00:00:00,-57,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,43712868,0,31,0,128,0,"[0,0,-12,-10,-12,-9,-12,-10,-12,-9,-13,-9,-13,-9,-13,-8,-13,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,-16,-8,-15,-8,-15,-9,-14,-9,-13,-10,-13,-10,-12,-10,-11,-10,-10,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-6,-10,-5,-11,-5,-11,-5,-12,-4,-12,-4,-12,-4,-12,-3,-11,-3,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-10,-5,-11,-6,-10,-6,-11,-8,-10,-8,-10,-9,-10,-9,-9,-10,-10,-10,-9,-11,-10]"
2025-08-18 21:57:38.940395,CSI_DATA,254,1a:00:00:00:00:00,-58,11,0,0,0,0,0,0,0,0,0,-94,0,1,0,43913751,0,31,0,128,0,"[0,0,-9,11,-8,11,-8,11,-8,11,-7,12,-7,11,-7,12,-6,12,-5,12,-5,13,-5,13,-4,13,-5,13,-4,13,-5,14,-5,13,-5,14,-6,14,-6,14,-6,13,-7,13,-7,12,-8,11,-8,11,-8,10,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-8,8,-9,8,-9,8,-10,8,-10,7,-11,8,-11,7,-12,7,-12,6,-12,6,-12,6,-12,6,-11,7,-11,6,-11,7,-10,7,-10,8,-10,8,-10,9,-10,9,-9,10,-10,10,-9,10,-9,11,-9,11]"
